22, 763, 2020-01-12
18, 74, 2019-05-17
63, 689, 2019-09-07
44, 55, 2019-08-02
46, 875, 2020-08-14
14, 660, 2018-12-27
58, 453, 2019-08-24
73, 62, 2020-03-02
42, 609, 2018-12-07
34, 695, 2020-09-12
16, 583, 2020-03-11
27, 304, 2018-10-13
9, 797, 2018-10-12
28, 825, 2018-11-24
50, 361, 2018-12-05
63, 282, 2019-04-06
69, 556, 2019-02-02
29, 355, 2020-06-08
53, 508, 2020-01-12
19, 49, 2019-06-18
22, 905, 2019-05-25
45, 162, 2019-04-08
29, 2, 2019-03-14
56, 353, 2020-06-01
8, 432, 2019-05-23
52, 191, 2020-04-21
65, 747, 2019-03-19
15, 647, 2018-12-10
54, 537, 2018-11-07
37, 998, 2020-08-17
31, 517, 2019-09-13
34, 185, 2018-11-16
3, 201, 2019-03-18
62, 351, 2019-08-10
61, 669, 2019-09-04
59, 905, 2020-01-11
50, 427, 2019-06-11
15, 200, 2018-12-11
4, 359, 2019-05-07
21, 259, 2019-08-24
62, 286, 2019-11-12
43, 518, 2020-03-27
57, 990, 2019-05-28
14, 159, 2020-01-19
61, 538, 2020-07-22
21, 842, 2019-04-21
32, 819, 2020-01-11
19, 362, 2019-10-05
76, 551, 2019-01-05
29, 640, 2020-06-19
40, 871, 2019-06-23
78, 787, 2020-08-21
72, 203, 2020-07-17
67, 498, 2019-11-15
29, 985, 2019-08-12
11, 74, 2019-09-15
62, 795, 2019-02-23
10, 920, 2019-07-20
73, 325, 2020-07-30
58, 906, 2019-02-03
51, 247, 2020-05-13
79, 296, 2020-02-11
54, 345, 2019-12-27
41, 600, 2020-05-04
60, 982, 2020-07-05
12, 149, 2018-12-20
7, 17, 2020-03-30
67, 954, 2020-07-26
33, 197, 2019-12-18
50, 765, 2019-12-11
37, 992, 2018-11-09
6, 657, 2018-09-30
6, 505, 2020-07-09
50, 291, 2019-02-06
63, 794, 2020-01-26
8, 342, 2020-06-04
40, 488, 2019-06-20
15, 942, 2018-12-12
54, 167, 2018-12-23
32, 115, 2020-03-08
45, 292, 2019-05-17
59, 915, 2020-06-18
79, 532, 2018-10-15
8, 36, 2018-12-09
64, 474, 2020-08-25
22, 698, 2020-02-29
47, 948, 2020-04-30
1, 858, 2019-07-11
39, 307, 2018-10-14
38, 159, 2020-04-27
58, 231, 2019-01-05
75, 780, 2019-10-16
41, 294, 2020-02-04
8, 792, 2018-11-01
56, 845, 2019-06-23
44, 870, 2019-08-12
31, 768, 2018-09-18
2, 752, 2018-12-25
73, 811, 2019-11-11
61, 142, 2020-06-15
26, 344, 2020-07-07
59, 934, 2018-12-07
42, 298, 2019-11-03
67, 835, 2020-03-08
24, 919, 2020-02-01
3, 613, 2019-05-09
50, 683, 2019-01-16
55, 123, 2020-04-05
44, 530, 2020-08-20
64, 814, 2018-11-02
58, 904, 2019-05-03
10, 631, 2019-09-18
5, 851, 2020-07-02
17, 580, 2019-05-07
3, 773, 2020-01-08
76, 227, 2020-08-06
78, 134, 2018-11-01
61, 587, 2020-01-03
25, 680, 2019-12-16
19, 751, 2019-11-22
8, 121, 2020-03-13
23, 526, 2019-07-24
4, 428, 2020-03-27
75, 639, 2019-09-09
30, 21, 2020-05-12
23, 268, 2018-10-25
12, 588, 2019-04-26
23, 668, 2019-11-07
77, 607, 2019-06-10
79, 35, 2019-09-15
38, 642, 2019-04-09
73, 436, 2019-11-29
66, 488, 2019-09-11
11, 776, 2020-03-03
16, 25, 2020-03-07
50, 226, 2018-11-20
11, 547, 2019-08-26
37, 629, 2020-03-26
62, 649, 2019-03-02
57, 369, 2019-05-15
79, 879, 2019-08-13
3, 4, 2020-07-31
76, 708, 2019-03-18
62, 74, 2020-09-01
8, 530, 2019-08-19
19, 271, 2020-04-30
46, 62, 2019-07-16
31, 545, 2020-04-19
47, 202, 2019-12-08
39, 715, 2020-01-19
58, 434, 2020-08-20
14, 978, 2020-07-06
49, 887, 2019-03-05
37, 477, 2019-07-20
5, 661, 2019-10-27
55, 204, 2019-07-16
11, 578, 2020-05-19
18, 72, 2019-06-14
2, 351, 2019-12-25
26, 30, 2020-01-28
25, 771, 2018-11-19
37, 504, 2019-10-25
57, 415, 2020-03-30
72, 658, 2019-11-02
21, 269, 2019-06-27
44, 403, 2019-08-13
78, 7, 2019-03-28
53, 767, 2019-08-26
52, 317, 2020-02-03
19, 115, 2019-08-16
17, 742, 2019-05-27
60, 916, 2020-02-26
24, 845, 2019-03-11
33, 200, 2019-01-19
21, 448, 2018-11-16
5, 834, 2018-11-15
45, 564, 2018-12-08
9, 430, 2019-02-04
49, 202, 2019-06-05
76, 252, 2019-12-26
8, 585, 2019-12-06
50, 263, 2019-12-21
69, 780, 2019-10-31
79, 768, 2019-01-25
13, 903, 2018-10-11
50, 677, 2019-04-24
44, 999, 2020-09-15
9, 713, 2019-10-18
20, 390, 2019-09-13
23, 316, 2020-07-25
46, 821, 2019-10-19
1, 874, 2019-09-26
60, 938, 2020-07-07
64, 302, 2020-06-13
57, 554, 2019-06-15
10, 235, 2020-06-12
50, 521, 2020-01-20
62, 585, 2019-08-29
21, 101, 2019-05-20
28, 892, 2018-12-21
31, 32, 2019-11-22
67, 404, 2020-01-18
58, 751, 2020-03-03
44, 397, 2019-05-25
78, 344, 2020-07-07
50, 613, 2019-03-15
14, 925, 2019-11-06
46, 36, 2019-03-29
30, 742, 2019-05-28
39, 675, 2019-08-28
36, 702, 2018-09-28
10, 91, 2020-08-21
31, 437, 2020-02-28
9, 959, 2019-09-15
17, 693, 2019-01-31
55, 704, 2019-09-10
63, 564, 2020-05-29
64, 187, 2019-08-22
4, 781, 2019-11-14
50, 178, 2019-03-04
36, 885, 2019-03-20
77, 763, 2020-01-19
59, 624, 2020-02-13
60, 91, 2019-10-23
31, 392, 2018-12-02
43, 252, 2018-10-29
21, 354, 2019-02-06
48, 539, 2018-12-10
66, 80, 2020-09-14
2, 294, 2019-12-07
52, 143, 2020-08-31
17, 656, 2020-03-09
26, 606, 2019-05-01
70, 552, 2020-03-21
78, 290, 2019-04-25
63, 454, 2019-07-17
13, 669, 2020-07-16
59, 635, 2019-07-22
77, 546, 2019-09-25
67, 453, 2018-10-23
17, 817, 2020-03-18
75, 388, 2020-08-19
61, 844, 2019-01-17
79, 580, 2020-03-12
58, 359, 2020-08-01
14, 559, 2019-06-19
24, 891, 2019-05-01
33, 728, 2018-09-22
29, 423, 2019-05-27
45, 319, 2019-06-18
28, 823, 2018-09-30
71, 62, 2018-11-17
46, 743, 2019-01-06
21, 442, 2020-02-01
3, 155, 2020-03-08
16, 750, 2019-03-31
9, 31, 2019-09-27
73, 654, 2019-06-04
52, 680, 2019-09-08
11, 694, 2020-07-08
68, 213, 2018-12-12
22, 992, 2019-10-15
52, 360, 2019-05-17
23, 766, 2020-01-18
50, 683, 2020-01-22
61, 253, 2020-05-23
32, 490, 2020-07-23
8, 858, 2020-05-24
44, 829, 2019-10-20
32, 189, 2019-10-30
36, 438, 2019-08-14
34, 586, 2020-03-13
59, 327, 2019-03-14
67, 248, 2019-08-25
78, 209, 2018-11-27
58, 256, 2018-12-19
19, 600, 2018-11-12
26, 202, 2018-12-22
32, 787, 2020-03-29
6, 789, 2019-04-30
24, 344, 2020-05-29
32, 11, 2019-05-15
77, 317, 2018-10-19
67, 328, 2019-03-18
23, 147, 2020-03-28
66, 188, 2018-11-29
13, 14, 2020-03-13
36, 96, 2020-08-26
39, 758, 2020-02-13
58, 687, 2019-07-03
27, 961, 2018-10-13
62, 694, 2019-08-07
23, 539, 2019-06-10
25, 385, 2019-08-30
39, 656, 2020-02-02
57, 523, 2018-11-22
56, 747, 2018-09-22
19, 361, 2020-05-09
72, 67, 2018-11-14
36, 652, 2019-12-11
14, 165, 2019-07-24
24, 930, 2020-04-19
66, 190, 2018-10-31
25, 733, 2019-06-17
69, 571, 2019-07-19
64, 612, 2019-11-28
8, 174, 2019-06-04
46, 51, 2019-02-19
68, 864, 2020-02-23
25, 860, 2020-07-30
57, 464, 2020-03-11
10, 784, 2020-05-28
61, 890, 2020-05-31
15, 132, 2019-02-17
50, 544, 2019-03-06
60, 581, 2020-02-02
23, 485, 2020-01-06
72, 251, 2020-04-16
70, 96, 2020-08-28
54, 762, 2019-08-21
32, 436, 2019-04-10
17, 689, 2019-10-22
32, 215, 2020-08-12
5, 927, 2020-03-13
57, 381, 2019-01-12
16, 256, 2020-05-17
61, 608, 2019-06-09
2, 329, 2020-02-25
17, 354, 2019-01-08
40, 764, 2018-11-25
35, 17, 2020-04-27
72, 171, 2019-10-21
56, 238, 2020-04-21
40, 1000, 2019-01-05
15, 248, 2020-02-13
39, 986, 2019-08-27
23, 335, 2019-08-09
52, 587, 2018-11-09
76, 701, 2020-07-21
15, 773, 2019-08-31
69, 885, 2020-05-26
24, 694, 2019-04-15
60, 533, 2020-05-01
46, 50, 2019-10-20
17, 505, 2018-10-11
31, 136, 2020-03-12
36, 729, 2020-03-16
67, 466, 2019-05-09
62, 310, 2019-03-11
23, 15, 2020-02-18
30, 61, 2019-07-16
66, 644, 2020-02-13
69, 408, 2020-01-21
19, 738, 2018-10-10
37, 327, 2018-11-13
18, 560, 2020-07-19
59, 717, 2019-02-18
38, 713, 2019-07-05
64, 996, 2018-12-30
29, 525, 2018-12-17
36, 550, 2019-08-27
70, 547, 2019-12-29
65, 262, 2019-06-27
31, 822, 2020-05-14
48, 813, 2019-01-22
31, 545, 2019-12-31
12, 774, 2019-03-05
63, 222, 2019-12-03
41, 301, 2020-08-28
1, 547, 2019-07-16
34, 863, 2020-01-21
21, 103, 2019-02-17
30, 745, 2020-08-02
38, 937, 2020-08-04
11, 441, 2019-07-29
27, 561, 2019-01-17
36, 984, 2019-08-29
59, 296, 2019-11-23
5, 145, 2019-05-24
46, 119, 2020-09-06
22, 921, 2020-04-29
7, 229, 2020-05-23
29, 146, 2020-01-14
71, 12, 2020-07-16
50, 81, 2018-12-28
71, 835, 2018-11-03
10, 778, 2018-11-06
29, 611, 2019-02-27
65, 917, 2020-02-06
12, 537, 2019-09-13
17, 36, 2020-05-21
37, 714, 2019-07-27
22, 417, 2019-04-27
37, 519, 2018-11-17
40, 967, 2018-12-15
5, 526, 2018-09-21
26, 984, 2019-12-02
25, 802, 2019-12-25
67, 440, 2018-11-25
67, 712, 2018-11-16
29, 316, 2019-11-03
10, 502, 2020-03-19
62, 861, 2019-08-25
5, 421, 2020-08-01
9, 414, 2020-01-18
27, 208, 2020-06-27
27, 955, 2019-01-03
45, 148, 2018-10-07
28, 944, 2018-09-30
4, 835, 2019-02-18
30, 827, 2019-03-27
51, 6, 2019-08-29
27, 357, 2019-11-24
56, 920, 2020-06-07
21, 221, 2019-02-21
74, 571, 2019-09-29
37, 146, 2020-01-17
29, 296, 2019-07-06
53, 80, 2019-11-29
73, 706, 2019-01-15
46, 978, 2019-08-14
55, 701, 2018-12-23
5, 626, 2019-01-29
14, 9, 2018-12-20
17, 816, 2018-12-28
59, 253, 2019-03-09
22, 882, 2020-07-04
66, 873, 2019-12-03
22, 704, 2018-10-08
15, 535, 2020-08-19
45, 789, 2019-06-19
46, 580, 2019-02-24
31, 536, 2019-07-01
29, 129, 2018-11-09
34, 411, 2019-08-28
13, 368, 2019-04-14
56, 536, 2018-12-24
12, 10, 2019-07-18
51, 946, 2019-02-03
44, 961, 2018-11-10
65, 405, 2020-06-07
70, 34, 2019-03-06
15, 522, 2018-12-30
3, 501, 2019-11-27
37, 968, 2020-03-21
69, 849, 2020-06-17
40, 986, 2019-08-15
17, 923, 2019-03-28
45, 69, 2019-03-27
19, 880, 2019-01-26
4, 851, 2019-08-14
16, 2, 2019-04-08
36, 789, 2020-07-26
11, 65, 2018-12-14
13, 276, 2020-04-18
17, 651, 2020-02-19
37, 589, 2019-02-05
57, 405, 2018-11-09
60, 605, 2020-05-17
79, 302, 2019-03-01
21, 973, 2020-01-23
6, 502, 2020-02-18
12, 614, 2019-08-08
63, 107, 2018-10-07
42, 457, 2019-11-03
46, 467, 2019-06-04
30, 138, 2020-07-01
16, 22, 2019-04-13
38, 900, 2019-03-12
7, 196, 2019-09-10
59, 99, 2019-09-23
55, 839, 2020-02-27
39, 666, 2019-07-26
68, 940, 2019-09-21
49, 659, 2019-12-15
67, 629, 2019-10-13
24, 999, 2020-02-22
69, 745, 2020-05-31
8, 378, 2020-03-22
2, 739, 2019-04-20
2, 85, 2019-08-18
62, 275, 2019-04-06
77, 94, 2020-05-05
45, 154, 2018-10-25
67, 158, 2019-06-18
60, 912, 2020-09-03
24, 182, 2018-10-13
41, 758, 2019-09-30
43, 302, 2019-10-16
40, 681, 2019-08-10
13, 93, 2020-08-18
71, 32, 2019-03-05
33, 547, 2019-06-23
18, 12, 2020-02-20
77, 73, 2020-08-18
2, 949, 2020-05-02
72, 197, 2019-10-25
19, 43, 2019-02-03
24, 136, 2019-02-12
63, 128, 2019-11-10
21, 394, 2018-10-04
20, 590, 2019-09-15
3, 297, 2020-02-23
18, 388, 2020-01-29
47, 971, 2019-01-11
41, 589, 2020-09-02
76, 201, 2019-11-01
50, 315, 2019-07-10
38, 762, 2020-04-26
47, 633, 2019-12-18
44, 753, 2019-08-01
11, 696, 2019-05-16
35, 141, 2019-07-02
28, 527, 2018-10-07
48, 185, 2020-07-05
8, 927, 2019-03-19
73, 744, 2019-02-18
12, 510, 2019-10-21
8, 656, 2019-01-22
51, 723, 2019-10-01
62, 102, 2019-11-25
15, 101, 2019-01-26
10, 763, 2020-05-23
78, 393, 2020-04-07
77, 416, 2019-09-09
66, 217, 2019-10-09
15, 888, 2020-06-26
31, 477, 2018-10-16
74, 423, 2018-11-20
28, 609, 2019-05-09
4, 260, 2018-12-11
44, 255, 2019-04-21
53, 323, 2020-04-03
29, 518, 2020-03-04
74, 445, 2018-12-12
16, 456, 2020-05-18
75, 994, 2020-06-27
41, 584, 2020-01-22
39, 432, 2019-06-09
21, 849, 2019-03-10
30, 420, 2018-09-20
25, 402, 2019-03-27
37, 411, 2019-07-14
16, 922, 2019-01-09
26, 336, 2019-10-20
24, 958, 2020-01-24
21, 506, 2019-05-09
57, 232, 2019-04-29
52, 632, 2019-10-14
55, 807, 2020-07-27
46, 557, 2019-06-15
28, 689, 2020-08-27
2, 166, 2019-01-11
50, 458, 2020-06-14
58, 634, 2019-01-13
12, 353, 2020-06-19
47, 42, 2018-11-06
40, 666, 2019-09-06
27, 357, 2019-09-12
60, 307, 2020-01-25
18, 601, 2020-02-05
23, 437, 2019-03-23
65, 906, 2019-02-27
31, 910, 2019-08-13
6, 743, 2020-07-10
15, 199, 2019-09-16
3, 252, 2019-09-18
18, 59, 2019-07-24
57, 137, 2018-10-01
5, 520, 2019-10-06
52, 74, 2018-12-04
55, 979, 2018-10-12
69, 8, 2019-11-13
19, 51, 2020-04-04
66, 57, 2018-10-09
64, 811, 2020-06-15
44, 536, 2020-05-04
76, 150, 2020-06-05
4, 807, 2018-11-13
57, 406, 2020-09-11
47, 357, 2019-11-19
43, 203, 2019-08-14
73, 949, 2020-05-29
64, 351, 2020-02-09
23, 849, 2018-11-15
45, 611, 2019-08-27
25, 853, 2019-11-25
26, 63, 2019-09-03
15, 649, 2020-01-15
29, 860, 2020-06-23
36, 490, 2019-07-31
58, 600, 2018-12-19
38, 32, 2020-03-31
70, 489, 2020-08-08
40, 959, 2019-11-03
45, 948, 2019-01-03
13, 135, 2020-05-01
33, 579, 2019-01-25
55, 775, 2018-11-20
27, 827, 2020-03-09
34, 461, 2020-04-09
46, 240, 2020-08-21
61, 134, 2020-04-01
71, 447, 2019-12-22
8, 778, 2019-05-07
29, 241, 2019-12-02
21, 333, 2018-11-23
36, 991, 2020-09-12
80, 507, 2019-11-13
38, 147, 2020-06-01
67, 430, 2019-11-26
17, 202, 2020-06-30
32, 715, 2018-11-09
55, 851, 2018-12-20
3, 831, 2019-03-14
72, 772, 2020-01-23
61, 217, 2020-01-03
23, 498, 2018-09-25
64, 211, 2020-03-07
17, 899, 2019-08-17
73, 298, 2020-06-28
70, 648, 2019-07-23
50, 482, 2020-01-27
58, 82, 2019-01-04
49, 366, 2020-08-12
13, 489, 2020-04-16
69, 934, 2018-10-22
56, 872, 2018-12-05
17, 809, 2019-02-19
71, 241, 2018-09-18
14, 932, 2018-11-18
59, 277, 2020-07-04
32, 343, 2019-02-13
27, 892, 2018-10-02
68, 679, 2019-11-05
9, 265, 2019-01-21
34, 394, 2019-05-31
78, 550, 2018-12-10
42, 855, 2019-08-07
48, 169, 2020-02-14
19, 361, 2019-12-02
28, 13, 2019-11-14
29, 146, 2019-11-16
74, 99, 2019-04-06
73, 630, 2019-04-28
47, 701, 2020-03-08
36, 943, 2019-06-17
36, 580, 2020-04-19
46, 416, 2020-05-20
66, 823, 2019-09-20
58, 752, 2020-02-10
21, 230, 2020-06-22
36, 445, 2019-12-18
65, 532, 2020-04-29
60, 173, 2019-07-08
43, 133, 2019-04-15
69, 737, 2020-04-25
30, 361, 2019-01-31
77, 892, 2019-11-29
37, 82, 2019-07-24
35, 170, 2020-02-20
36, 239, 2018-12-30
43, 384, 2019-11-11
23, 815, 2019-07-28
21, 917, 2020-08-11
69, 166, 2020-05-12
19, 656, 2019-08-17
13, 30, 2018-11-14
53, 370, 2019-09-20
27, 93, 2020-01-13
63, 696, 2019-07-31
57, 266, 2019-01-08
67, 230, 2020-03-19
13, 117, 2019-02-24
19, 827, 2019-02-23
44, 466, 2019-10-11
8, 755, 2019-07-13
5, 499, 2019-10-01
14, 856, 2020-05-01
12, 953, 2019-12-30
74, 538, 2019-04-05
18, 335, 2020-09-03
80, 679, 2019-08-07
3, 241, 2018-11-17
75, 495, 2020-01-07
11, 66, 2020-03-24
16, 905, 2020-08-25
71, 891, 2019-05-30
28, 914, 2018-12-18
43, 448, 2019-11-28
63, 260, 2019-01-09
5, 865, 2020-05-13
52, 850, 2019-04-03
58, 849, 2019-09-18
39, 835, 2019-08-12
42, 356, 2019-12-19
30, 849, 2019-04-20
61, 779, 2020-04-27
10, 523, 2019-11-05
35, 865, 2018-12-23
17, 120, 2019-08-13
47, 986, 2019-02-04
56, 199, 2020-06-14
14, 975, 2019-08-14
42, 342, 2018-10-26
63, 624, 2019-04-01
28, 689, 2019-06-10
34, 717, 2019-07-28
60, 86, 2020-01-09
23, 425, 2019-11-18
36, 728, 2019-07-20
35, 471, 2020-03-30
15, 179, 2019-04-06
43, 534, 2019-07-11
67, 161, 2020-06-26
76, 951, 2018-10-19
68, 600, 2020-09-06
34, 152, 2020-04-29
35, 846, 2020-01-25
3, 56, 2018-12-04
80, 926, 2019-11-04
67, 482, 2019-05-02
49, 81, 2020-01-27
49, 913, 2020-04-11
79, 480, 2018-11-27
63, 336, 2020-01-09
75, 622, 2018-10-19
55, 170, 2019-04-23
1, 258, 2020-07-29
39, 156, 2019-01-13
34, 887, 2020-01-03
42, 831, 2019-04-30
39, 821, 2019-04-06
51, 655, 2020-06-02
36, 136, 2020-03-09
30, 113, 2020-01-08
49, 422, 2020-06-02
26, 390, 2019-09-29
46, 618, 2019-03-24
11, 359, 2020-06-26
68, 307, 2019-01-13
79, 519, 2019-11-03
29, 929, 2019-10-12
56, 729, 2020-04-14
58, 363, 2019-07-12
46, 711, 2019-03-30
9, 695, 2018-12-23
38, 10, 2020-07-20
43, 960, 2019-02-06
36, 387, 2020-04-30
30, 408, 2020-05-21
50, 457, 2020-07-24
13, 910, 2020-03-05
7, 921, 2020-09-11
61, 432, 2018-11-06
37, 302, 2020-03-15
41, 804, 2019-12-29
53, 980, 2019-03-12
27, 545, 2020-02-13
76, 10, 2019-11-27
56, 473, 2019-12-19
79, 346, 2019-11-28
6, 776, 2020-04-27
18, 185, 2020-04-22
66, 143, 2020-02-05
70, 256, 2019-06-07
47, 334, 2019-07-08
41, 622, 2018-09-24
17, 268, 2019-02-08
7, 182, 2019-04-27
56, 419, 2019-07-03
47, 442, 2019-10-12
71, 668, 2020-02-01
37, 616, 2019-08-09
74, 779, 2019-08-23
52, 851, 2020-04-19
58, 585, 2018-11-12
20, 395, 2019-08-19
54, 335, 2020-01-30
71, 199, 2019-10-24
41, 72, 2019-08-11
23, 121, 2020-08-24
57, 691, 2019-04-24
58, 352, 2020-03-16
45, 41, 2018-12-14
39, 930, 2019-10-11
75, 361, 2019-04-17
6, 877, 2020-07-31
76, 32, 2018-11-20
2, 148, 2019-10-28
37, 582, 2020-09-02
42, 98, 2020-04-21
32, 331, 2020-02-01
11, 26, 2019-12-31
29, 78, 2018-10-25
50, 744, 2020-06-11
76, 922, 2019-11-09
75, 84, 2019-06-15
38, 334, 2019-03-16
20, 103, 2020-05-31
4, 903, 2020-03-20
47, 141, 2018-10-08
22, 8, 2018-12-05
29, 212, 2018-11-26
29, 975, 2019-03-07
30, 695, 2019-10-26
66, 135, 2020-02-11
59, 338, 2019-11-13
53, 421, 2019-01-19
16, 492, 2019-12-11
27, 288, 2019-10-10
78, 366, 2019-11-03
26, 623, 2019-07-02
26, 22, 2019-07-03
53, 560, 2018-10-13
6, 750, 2019-10-11
25, 967, 2019-03-13
51, 374, 2019-08-07
11, 734, 2019-08-17
35, 903, 2020-03-06
22, 777, 2020-03-05
7, 586, 2020-03-05
68, 230, 2019-08-21
40, 5, 2020-05-18
73, 828, 2018-10-13
15, 351, 2020-09-09
40, 698, 2019-01-07
4, 743, 2020-04-26
71, 240, 2018-10-08
9, 814, 2019-01-24
22, 989, 2019-06-02
36, 114, 2019-12-24
33, 546, 2019-12-15
4, 598, 2020-02-22
3, 184, 2020-06-12
62, 56, 2020-06-13
52, 2, 2019-12-11
7, 855, 2019-02-11
33, 617, 2019-08-12
51, 820, 2019-10-17
12, 467, 2019-11-20
2, 689, 2020-02-23
68, 401, 2019-06-03
66, 788, 2019-10-02
11, 932, 2020-01-18
44, 988, 2019-12-24
6, 724, 2019-05-28
27, 376, 2020-06-05
9, 745, 2020-06-13
6, 224, 2019-12-27
36, 737, 2020-04-27
77, 617, 2019-12-12
75, 325, 2020-06-16
52, 520, 2020-04-03
35, 607, 2020-08-02
18, 940, 2019-01-14
43, 122, 2019-07-13
29, 424, 2020-07-05
62, 942, 2020-08-04
78, 900, 2020-06-15
72, 621, 2020-02-08
11, 574, 2020-03-01
2, 352, 2019-02-07
51, 914, 2020-01-05
33, 599, 2019-11-02
56, 881, 2020-04-20
73, 824, 2020-04-29
13, 985, 2018-11-17
19, 809, 2019-05-15
4, 99, 2020-03-17
71, 649, 2020-03-15
41, 538, 2019-06-30
14, 195, 2018-12-09
78, 693, 2020-08-25
69, 561, 2018-10-17
31, 407, 2020-02-24
59, 646, 2019-07-23
1, 699, 2019-04-28
75, 263, 2020-05-22
9, 221, 2018-10-12
21, 908, 2018-11-13
77, 380, 2020-09-03
26, 335, 2019-10-26
80, 503, 2018-12-18
55, 689, 2020-09-14
16, 716, 2018-12-24
18, 487, 2019-09-24
12, 302, 2019-04-26
21, 852, 2019-07-07
64, 800, 2019-02-05
47, 704, 2020-08-01
10, 52, 2019-03-19
78, 244, 2020-08-02
14, 608, 2019-07-08
39, 244, 2019-02-09
51, 375, 2020-05-07
9, 585, 2018-10-22
64, 121, 2020-05-20
53, 852, 2020-04-22
53, 184, 2020-01-02
56, 487, 2019-04-25
23, 856, 2018-10-18
9, 414, 2020-02-16
69, 709, 2019-04-07
75, 639, 2020-06-12
19, 540, 2019-08-17
25, 359, 2019-01-14
56, 221, 2019-05-14
8, 425, 2020-07-03
64, 733, 2020-04-29
31, 426, 2020-01-21
25, 965, 2019-07-21
74, 984, 2019-06-22
26, 831, 2019-11-17
55, 838, 2019-01-16
43, 49, 2020-01-11
13, 725, 2020-07-21
78, 863, 2019-06-27
79, 619, 2020-08-03
40, 691, 2020-08-23
28, 221, 2019-11-04
39, 582, 2019-03-12
78, 589, 2018-09-18
78, 484, 2018-10-20
2, 107, 2018-12-04
26, 814, 2019-06-11
57, 741, 2020-07-04
33, 248, 2020-06-22
60, 327, 2019-05-15
22, 998, 2018-10-30
59, 174, 2018-11-02
76, 150, 2019-11-13
72, 432, 2019-09-24
54, 397, 2019-12-15
55, 697, 2020-01-03
64, 799, 2020-06-09
33, 197, 2018-11-01
18, 610, 2020-02-14
12, 843, 2019-03-21
78, 103, 2019-06-28
67, 207, 2019-11-24
65, 574, 2020-03-19
36, 460, 2020-06-02
74, 763, 2020-01-06
29, 749, 2018-11-13
58, 608, 2019-06-01
71, 555, 2019-09-04
78, 245, 2018-10-31
6, 946, 2019-08-01
39, 915, 2020-06-29
3, 213, 2019-09-05
10, 211, 2019-06-03
27, 663, 2018-10-10
32, 713, 2019-09-23
17, 10, 2018-11-01
14, 514, 2019-01-03
47, 477, 2020-09-07
32, 29, 2019-05-12
49, 937, 2019-05-25
61, 880, 2020-03-09
46, 804, 2020-06-04
16, 258, 2020-08-11
34, 802, 2019-06-24
64, 882, 2020-04-20
33, 519, 2019-06-09
28, 469, 2020-01-04
42, 696, 2020-07-05
61, 725, 2020-05-16
9, 392, 2018-10-07
53, 237, 2020-09-09
60, 402, 2019-05-14
64, 602, 2019-04-14
59, 567, 2019-11-16
47, 390, 2019-09-18
44, 607, 2019-03-14
6, 547, 2020-09-16
46, 64, 2020-08-29
38, 113, 2018-11-25
41, 241, 2020-09-01
33, 380, 2019-12-15
67, 832, 2019-05-04
30, 900, 2020-03-11
76, 203, 2020-01-04
12, 828, 2020-09-13
14, 852, 2019-12-15
46, 744, 2020-05-21
51, 247, 2020-09-10
29, 257, 2020-09-14
70, 737, 2020-08-20
38, 544, 2019-02-15
21, 952, 2019-02-03
30, 992, 2020-06-04
35, 329, 2019-03-12
3, 456, 2020-01-24
34, 471, 2020-09-13
22, 692, 2020-01-10
19, 610, 2020-09-04
29, 120, 2018-11-14
77, 448, 2020-08-10
77, 831, 2019-08-30
18, 942, 2019-01-31
48, 451, 2020-05-04
57, 993, 2019-11-21
51, 576, 2019-12-07
43, 260, 2020-02-22
47, 766, 2019-01-08
36, 557, 2019-03-19
46, 853, 2018-10-29
26, 317, 2019-10-05
19, 175, 2019-01-29
79, 692, 2019-08-23
17, 669, 2019-03-14
14, 94, 2020-06-16
15, 588, 2020-03-01
13, 970, 2020-04-14
70, 735, 2019-08-08
55, 160, 2019-09-25
38, 707, 2019-11-30
52, 705, 2018-11-14
63, 25, 2020-01-10
56, 627, 2019-11-01
62, 923, 2019-03-06
4, 358, 2020-02-07
12, 8, 2019-08-28
46, 883, 2020-05-12
10, 881, 2019-06-03
11, 426, 2020-01-27
50, 977, 2020-09-03
47, 686, 2019-07-27
71, 20, 2019-06-04
8, 804, 2020-07-29
16, 987, 2018-12-26
60, 592, 2020-02-01
31, 843, 2020-03-16
4, 907, 2019-12-31
7, 136, 2020-06-03
70, 425, 2020-05-25
52, 432, 2019-01-01
56, 222, 2020-02-08
65, 927, 2020-07-05
75, 898, 2018-12-12
29, 900, 2018-11-26
70, 683, 2019-07-01
60, 197, 2019-12-23
11, 800, 2020-02-15
29, 89, 2020-08-31
38, 510, 2018-10-23
42, 241, 2019-08-11
13, 894, 2020-06-11
4, 37, 2019-06-15
57, 415, 2020-01-11
2, 177, 2018-09-24
38, 761, 2019-01-09
47, 397, 2018-12-18
5, 98, 2020-07-30
49, 455, 2020-02-12
13, 811, 2020-01-17
41, 314, 2020-05-31
61, 761, 2019-02-04
54, 360, 2018-11-12
14, 966, 2019-08-26
62, 863, 2019-04-07
72, 17, 2020-05-25
77, 731, 2019-11-17
10, 604, 2019-01-03
59, 566, 2019-07-20
63, 282, 2019-06-03
27, 174, 2020-08-02
11, 143, 2019-12-22
23, 409, 2018-11-14
26, 314, 2020-07-10
10, 335, 2020-08-31
39, 131, 2019-08-06
52, 844, 2019-12-22
77, 138, 2020-04-02
7, 996, 2019-12-21
